x0,x1,y
3498.7280550987402,5046.646695604283,4
1266.9172989767194,-107.59380715719209,2
233.94277823084042,-103.31947025896136,0
489.2054332824703,596.6853836803484,3
729.1372648057229,101.11482472915412,2
-44.361681021851254,-168.4269722383345,0
3163.2984911053636,4589.24403235227,4
1225.5706176494825,100.63871262463411,2
3314.4709042731156,5212.676599786758,4
390.2431376516424,-131.41531645929228,1
599.5170454401958,632.1038276327178,3
906.8542547814984,491.2137747641733,3
3014.0351386278076,5006.534802207843,4
-231.16992523813497,-113.2256294747819,0
259.5626720224315,208.25981976229622,0
824.2189808861657,1063.4394984781156,3
1365.9477912961802,379.3682538197956,3
1194.1125631262307,-34.20807252916754,2
-228.6464284260171,-31.930794223767947,0
264.91922591872515,578.0550575180957,0
928.5678726531817,761.888216507368,3
91.95462184631558,-47.85274450361095,1
164.8256035989118,188.32207810767278,1
102.32608771550795,117.56892493661306,0
-194.59550294232992,-48.21944149473646,0
1356.273501550693,773.541900699849,3
3309.643956047784,5335.354594770542,4
3114.810440713551,5089.416623866285,4
1316.2855351995859,621.7580580900274,2
407.01242541302815,289.9778813375816,3
-497.8352021102801,151.04039170456176,1
274.78357634877045,1.8761462297753084,1
714.6491990916195,734.2840852447007,3
-187.12701729547183,130.45283133733187,0
676.8370316952818,-176.3734309272806,2
1095.1393105591685,-59.01349035963949,2
1228.6471573536062,292.5919433778238,2
1007.7850461943445,222.747620044631,2
3086.0647746208024,5098.370360371638,4
3133.8739482235314,4569.292957723373,4
3268.564315285786,5021.81901498234,4
912.6428781135517,671.4625033163064,3
167.89596025939727,366.72616907243037,3
52.27806858207985,124.80591826588889,1
486.0488035695183,-16.95009357554082,2
257.13949717376636,662.6787263881947,0
3029.1492507996577,5324.549441483894,4
42.782103700657956,154.2640417817588,0
42.017957342998876,39.7123312787426,0
3071.698952477718,4988.69380174096,4
359.4292718799412,-309.9048335954302,2
-28.952339410310543,-1.2268338933034286,1
135.90271020601898,-212.86884983749084,1
535.0454315297803,-464.686164215993,0
328.3442274295333,-294.92096424539864,1
2780.438626959543,4544.557442141872,4
75.01657548311186,129.33645895466515,0
-125.0794375121202,-81.40571479111925,1
-29.756816369053134,842.9086191801496,1
844.4744553844533,160.5069266574676,1
395.40288719235963,695.485059060833,3
670.0820907317448,537.185502464705,2
983.5450944146323,285.4126877009511,2
1498.8624627379654,518.8270881607768,2
-187.10362275474026,94.79867899745452,1
3274.0733312021844,5529.899611249978,4
157.959489573648,-6.200462696313934,0
-269.90283587243687,378.42536474846275,0
3046.3639780917374,4998.018969013646,4
627.6782529617377,1234.6409406412781,3
548.1989781461614,-324.32557610613384,1
745.1368304856969,388.73428610659226,2
807.6658766355876,-487.07694353264026,2
451.7417097460333,448.7001895309792,3
255.62711440631853,-513.310696360274,1
936.3321088316253,354.36104031432535,2
1059.1341353283085,145.8200454879541,2
407.9168295556106,-20.94559481451214,0
1061.4107227450584,228.25439374568043,2
1106.888219192509,1123.1295223576828,3
675.4670740463507,376.9400164186335,2
-159.82371452160504,82.75687524228718,0
-340.0672200769226,-345.94818152723127,0
814.8899875136211,1223.9588294502569,3
992.055846610097,897.7892265830783,3
-299.6940214750959,298.05953355650314,0
744.8717163939705,543.9801600199359,3
3142.5048331266094,5155.05656623615,4
923.9416635254158,1077.5891666875077,3
256.3399324500408,68.11725975259422,0
322.7978260757022,859.8483963072061,3
413.8034041999481,1053.0357892615082,3
-304.04459659352483,-280.0886202845409,0
1410.4384976615574,247.31356684794744,2
-13.166036391200535,184.9659808809011,0
-120.89408109237294,-372.668348606232,1
232.507783995821,75.5965470849097,0
1122.4352823684405,217.0266887500015,2
357.14749922670893,716.7789474800898,3
130.31395901309935,-175.44526413888636,0
761.0908584387366,-252.56688167435823,2
-312.2745819979509,-209.56946098822607,0
11.256513055795466,-397.4186101460567,1
627.7585059738875,382.63541809337784,0
-155.23590288401942,566.1666371357488,0
-391.20590567693614,326.46539798622257,1
489.56862844016484,772.9000773312673,3
-75.36440181137418,-322.448859803371,0
-455.079718915715,-163.43980796934025,1
-32.04429239568999,610.9447510039348,0
985.6813472376339,972.8692840399139,3
772.892995689152,5.882212749749698,2
127.05913935919703,180.85043372517785,0
2969.0032511323834,5408.310045825733,4
-69.08556672670889,353.41900003977383,1
669.5667688048679,212.81821385160436,3
1362.8259498563798,717.0256748994614,3
447.54397360519874,693.2092141982142,3
-49.22910824467466,401.6068781986049,0
1068.9838709809394,826.6150971126959,2
1416.994593605993,102.66006828189853,2
-29.73644292300152,-228.23297558620476,0
274.3825456759639,-117.68804639053548,0
-272.2944513862664,-256.2750404033378,1
48.05875264417591,267.56609842647026,1
497.5078064129374,929.1946106995365,3
-33.000142061284244,-285.58914523965024,1
743.0928050399032,1013.2720204775222,3
379.01578147456985,374.3761419127608,0
44.51413393728911,-122.05661353654943,1
-40.96564449037361,277.12340321794386,1
322.9076715304999,360.8367988471185,3
602.0487291916398,218.91732086479033,3
1105.9890352627394,142.06476815931973,2
379.1658091447208,751.2549310117938,3
16.328137236034554,376.61278357876773,0
307.3891938031846,-364.94719073615994,0
387.7107423427577,-454.41269371713827,1
-264.34363022805246,303.765537648945,0
788.6838778107148,-229.38146788099925,2
272.42571980431364,1091.3247031544215,3
609.4085637065832,409.2897000978433,2
923.9621528880606,-190.3527130164374,2
2888.093601244094,5000.991521221073,4
2876.7878388010795,5079.008448834239,4
947.6728852593087,289.5302622202862,3
771.8196973596142,573.895067617972,2
16.624525887408932,-29.276524540224656,0
27.506606339904852,164.7999841117748,0
-137.01949855159512,-20.327950743862402,0
1133.4483899574234,571.9601017315774,2
-531.0325193520133,640.1886808328364,0
-84.71532363579043,98.59566220401584,1
143.63441731196426,-546.9205523364836,0
-62.740613042757744,315.31650094011235,0
703.7774524102081,285.21534461111025,2
713.7562472682278,8.62464946004458,2
-557.4316406731962,79.19647662441443,1
1091.3298495437332,360.73461047167325,2
598.5473049824459,460.71413844983454,3
766.1285831264781,272.20302290881784,2
1233.9029082386323,163.2836838328024,2
-175.06849100870963,-126.98098286077345,0
484.299890495584,811.0513519716808,3
1370.1073551027978,-156.87430809289214,2
135.99737880482994,47.17341654949033,1
335.78319977924036,292.460642986767,0
1125.0334241744895,239.68637343443794,2
280.1552268976058,776.0366378612233,3
363.53029717274836,661.4388615773534,3
-603.8322006427512,-109.01102451928088,0
-330.8854989043053,210.61553054110368,0
431.8384522648595,1196.3558209236264,3
-60.19750010967661,-88.52739320300367,0
103.64648274294642,-111.68390704730368,0
476.269719739359,223.28950692752426,0
548.067346228485,160.039221393336,3
-414.8341580785162,-175.11200563545646,1
408.24803882408685,-99.24850642481996,0
652.5971202921784,28.137862121889142,2
289.88891345657476,376.5870905720476,0
-73.93228609069986,-254.89800575898875,1
3012.4805449194077,5090.618181074668,4
638.0006417605874,581.8745359721588,3
-39.51045926586416,300.71504055855416,0
246.66898862047924,804.0476078163434,3
267.4715693843341,639.3994435197085,3
631.5324833832368,346.26720242816094,3
987.4094835506062,-248.82116904697597,2
43.575158843181214,120.607357399622,1
645.4813822973977,-561.7804176015699,2
589.9372122159389,310.1101532561238,3
3198.5682726327204,5308.751726377851,4
177.7444680343134,-311.01874242262056,0
455.3221187404814,-20.887355337332366,0
-283.9055933018442,-92.58599394640976,0
1021.0561598125228,1233.6174032779236,3
256.86037721340995,-50.1427645137115,0
228.26830175844418,-85.71624067276971,0
-239.13922552036775,-117.40286391780378,0
734.9599414211402,662.8833227449156,3
-225.58208225709188,573.2277660101169,0
1245.2761397288361,502.0421614676876,3
1180.789700389528,685.0101862275094,2
917.8984353577715,100.84044153560792,2
714.3976956461977,193.27222829829185,2
526.1792033907636,601.3301196296163,3
-172.99852887192705,143.76473492491883,0
3400.7093078878456,4874.61543208909,4
319.58320555465,101.20061790274096,0
437.2528382034414,-98.37891744099838,1
428.1921357010945,213.98210104117166,0
707.9983044343644,869.3295139177952,2
-121.58548200717183,455.49255573621764,1
-227.0865372848363,-175.91794937140196,0
1040.8594078994768,936.3128280513132,3
1172.5620990645002,880.0175540237256,3
-309.5625452678701,174.5366253318628,0
420.2303034197157,-361.9013171500179,1
503.5731926588964,1080.6342767184385,3
1240.535557618959,-195.95778560778098,2
-300.5111204795207,-114.8826254433136,1
613.7412837426407,-119.85138813602336,2
621.8068784498511,1284.0331737541273,3
-100.82561336068909,-77.93371213502112,0
591.8573444252138,20.522204685303656,1
154.74255263689764,-197.1060402094822,1
140.40971923489576,466.91720237762445,0
374.3079769816788,244.4224481600166,3
41.002573121245064,969.6127648775093,3
1472.6887431070936,172.4718500511086,2
2744.8543693370775,5108.7081745511705,4
-182.22898385730764,-27.568860133334773,1
108.38409026195653,33.84239002135298,0
9.103343789075574,-176.34950966676973,0
3126.3812267451576,5235.62960175341,4
-8.537994224397579,526.6306378810114,0
634.1883616818352,1429.2704358578687,3
-8.957591428417324,72.88983921955204,1
664.31988155668,653.6223079119738,3
244.29088201909732,474.38695871686525,1
-66.68294826455882,-278.12346240794017,1
639.3549907326849,898.5241402191579,3
-683.0853637165674,658.1923343040314,1
803.2118134493599,-278.2071991045771,2
1358.2336639969556,596.4151681789607,2
-39.98444278544089,377.78694095987265,0
298.12617404707726,79.79744711921737,0
-105.50170397998625,270.9548341876605,3
82.541144711595,19.29949042772107,0
888.5962565190395,944.8122009517807,3
1347.8064753784633,357.4444471307182,3
-66.33669550931211,125.8848454392663,0
-219.5971474800191,307.6185307911593,0
30.74169068167518,351.631783482658,1
2838.987852289457,4701.598966214307,4
-266.1944632977493,42.31874927795977,1
153.14208311901825,-134.8993859959346,1
3401.3387420898775,5104.15703338928,4
1052.3523785071918,905.0770083949188,3
594.2418734029804,-146.66017511489912,2
908.9725488482268,997.2994735251576,3
1144.4927090689123,-158.8081485100265,2
-69.70169325264246,41.700705494390384,1
455.6229068543118,632.1010515596842,3
907.2609617035398,76.25868794856058,3
163.86871308669,187.67713319785707,0
245.96594533396257,-387.19433473458133,0
-623.241576697117,238.0840025743192,0
204.9405165146046,884.8226591834493,3
-101.13651658709264,271.76498898446573,1
169.0894183339633,91.12560512494494,0
1095.0942401427392,1224.8961512797537,3
284.74037463095965,-129.7813474367988,0
767.2570730246924,209.44533054298216,0
1176.8585543754346,92.51275272263595,2
1571.6322169260252,630.2631164574301,2
249.79671825272658,86.1771773781698,1
-334.9705536309287,210.5290337462954,0
225.06466672369123,830.4896881141951,3
1103.3932371615128,699.7377735343504,3
107.4586175736851,14.041820741753249,0
606.5365584603513,930.777318502438,3
-363.16575712706117,-465.5765727047983,0
1356.9528793431143,-165.43215254983085,2
-391.7404133126205,-744.1566871920115,0
-129.17432789160088,-141.43981644685107,0
-142.02274587597813,96.88510701805527,0
-454.7354517311995,115.99153516389093,0
726.666934392092,823.6514927344441,3
299.9379870942185,-14.959784772509906,0
611.969251154764,907.9015044017923,3
850.7650791662115,828.0198651036822,3
599.9636215139028,146.40363894437118,1
858.1871730729363,603.4028964427969,3
971.3511737465835,446.2274414404947,3
209.71820929980117,-231.91641728524223,0
1059.687887488642,180.3846948762167,2
394.50743788531787,449.9214144214876,3
-319.6814042834422,334.0360999400721,0
220.76134606748946,-10.102131609559528,0
916.0809844513836,160.75803384379162,3
-4.7993105405894205,583.851377982143,1
223.7333672067762,75.03409385827034,0
-58.55239782115636,162.28058046979285,0
616.7245876325181,-224.15993449140126,0
3300.628923585489,5618.148675910448,4
1026.9976115588724,904.4003320558257,3
3254.357647947541,4887.483492309044,4
87.83249630406823,319.64690926638104,0
1406.6588723563266,-138.71603824491103,2
409.8159429352216,42.897037620158635,1
3124.3713669752888,5254.893296179802,4
8.922674297876238,-271.31559143926296,0
31.460089061443,-191.80260677815073,1
1205.2186162513813,-195.92625480135013,2
502.30385361186507,821.2259324130832,3
376.86156870088763,215.83108891327473,1
616.389771951976,675.4928839486525,3
1193.350337443013,-143.29201534105553,2
-319.2933492312944,220.61369881381117,1
3207.638244127919,4513.046934283621,4
862.5961374315539,913.6731257048338,3
2914.3652676962447,4823.306329294218,4
433.00230965238103,-4.498630627375682,1
527.7352976788652,441.80622647189443,3
151.00755593086404,-576.6297966275607,0
796.8583926518147,1064.297430604878,3
683.0498254492583,1072.6913249001418,3
2886.426455985256,5071.175245167217,4
2864.823119311478,5332.704592168083,4
1451.7544501552964,-36.908462745131004,2
867.6977836330593,366.85970813670673,3
1159.6978972449356,265.0883641158742,2
260.25973862761043,353.1112074222194,3
1432.4106218883214,-271.641848693774,2
324.81717839138776,696.0630365199501,3
762.0635925497598,691.5496638393216,3
-82.00516779235072,-85.99382316579182,0
166.6430076265128,-738.6413200110876,1
610.934447116456,1173.3360339821716,3
488.3373663192185,466.20081421450436,3
750.5480802679641,1027.390600239083,3
581.5849582567192,870.3648086339082,3
191.1365112262743,779.7836251161813,3
-212.4819295538738,-40.32779356366822,0
1212.2920722088352,98.17277195665635,2
186.5988061794544,1037.2292604692243,3
161.9667754479502,115.13516988384507,1
1036.4599050696402,332.9694629797205,2
524.0007203475833,73.18862471545216,0
1296.626493046703,25.741296578700585,2
1026.0392092390232,651.0712121843541,3
331.0750330160053,63.08646106022309,0
1003.1016110611353,421.5231913332246,2
672.2952662693276,-221.00856730609735,2
-415.8154094576852,96.17522878950035,1
295.20296689716616,-189.0553022252891,1
283.61630031232613,346.79982408676165,0
127.51843451156417,42.99859301652509,1
561.1991542456669,693.9730961347383,3
1189.374711283339,-87.34968687264333,2
294.85064993257004,904.222064324305,3
-89.05675870838056,-58.76972222260092,0
325.0028673453383,-127.88751032535404,1
265.36908445109253,-35.79372789368786,0
-247.4519142372913,-38.76417126090972,0
917.8144397847155,336.317948963907,2
-220.19059040693017,128.36902093596143,1
-193.47071531150664,165.2665608776352,0
1186.7934026884086,564.7932600652791,3
-151.0712948951405,197.69560000348352,0
308.4256623305106,-67.653289960633,0
1036.164654089558,97.170378383703,3
728.220670863265,29.16586879762363,2
528.0219928412419,991.0461467591647,3
1017.8766386451919,442.0753950331728,3
391.8685557764836,-183.04536354968428,1
598.435067984172,865.0368067915507,3
592.5619846206197,212.78736809740042,3
802.2349728363192,-663.7070846497336,2
691.3658201973992,-219.70470880035157,3
955.1566689370063,211.7677350807006,2
-391.13384190356913,281.49445732407884,0
925.0111100649524,-277.24124416137556,2
3209.3348588720373,4789.046871768854,4
-149.80472611616432,-352.9548718288515,1
610.0325049049047,755.6983274906754,3
570.9927109278744,858.835846320589,3
-249.0873806788897,-66.95145845129933,0
1266.0234621204831,-338.85354534339507,2
1116.1159562924877,943.0783170334419,3
794.6517331625921,72.04040188380512,2
1574.2710710081556,-6.818002674936736,2
70.34712560096276,98.5243696226153,1
174.65460278999666,170.29363122096657,0
545.9571429728178,562.3026642221118,3
572.9201531545579,-22.586230471479148,1
